foodtype,menu,language,location,day,source,price
Meat,Baschly decided to upload an image-based menu this week. So please follow the link to your right if you want to access their menu.,english,Baschly,1,https://baschly.com/wpb/wp-content/uploads/2025/05/baschly-lunch-special-jan-2025-05-12-kosher.jpg,
Veggie,Baschly decided to upload an image-based menu this week. So please follow the link to your right if you want to access their menu.,english,Baschly,2,https://baschly.com/wpb/wp-content/uploads/2025/05/baschly-lunch-special-jan-2025-05-12-kosher.jpg,
Meat,Baschly decided to upload an image-based menu this week. So please follow the link to your right if you want to access their menu.,english,Baschly,3,https://baschly.com/wpb/wp-content/uploads/2025/05/baschly-lunch-special-jan-2025-05-12-kosher.jpg,
Veggie,Baschly decided to upload an image-based menu this week. So please follow the link to your right if you want to access their menu.,english,Baschly,4,https://baschly.com/wpb/wp-content/uploads/2025/05/baschly-lunch-special-jan-2025-05-12-kosher.jpg,
Meat,Baschly decided to upload an image-based menu this week. So please follow the link to your right if you want to access their menu.,english,Baschly,5,https://baschly.com/wpb/wp-content/uploads/2025/05/baschly-lunch-special-jan-2025-05-12-kosher.jpg,
Veggie,Baschly decided to upload an image-based menu this week. So please follow the link to your right if you want to access their menu.,english,Baschly,1,https://baschly.com/wpb/wp-content/uploads/2025/05/baschly-lunch-special-jan-2025-05-12-kosher.jpg,
Meat,Baschly decided to upload an image-based menu this week. So please follow the link to your right if you want to access their menu.,english,Baschly,2,https://baschly.com/wpb/wp-content/uploads/2025/05/baschly-lunch-special-jan-2025-05-12-kosher.jpg,
Veggie,Baschly decided to upload an image-based menu this week. So please follow the link to your right if you want to access their menu.,english,Baschly,3,https://baschly.com/wpb/wp-content/uploads/2025/05/baschly-lunch-special-jan-2025-05-12-kosher.jpg,
Meat,Baschly decided to upload an image-based menu this week. So please follow the link to your right if you want to access their menu.,english,Baschly,4,https://baschly.com/wpb/wp-content/uploads/2025/05/baschly-lunch-special-jan-2025-05-12-kosher.jpg,
Veggie,Baschly decided to upload an image-based menu this week. So please follow the link to your right if you want to access their menu.,english,Baschly,5,https://baschly.com/wpb/wp-content/uploads/2025/05/baschly-lunch-special-jan-2025-05-12-kosher.jpg,
Tagesuppe,"Klare Gemüsesuppe | Einlage A,C,G,L",german,Mensa,1,https://www.wumensa.at/menuplan-deutsch,
Soup Deal,laut Tagesaushang,german,Mensa,1,https://www.wumensa.at/menuplan-deutsch,
Powered by plants 100% plant based or Veggie,"Gebackene Gemüselaibchen | Kartoffel | Kerbel- Dip (veggie) A,C,G,L",german,Mensa,1,https://www.wumensa.at/menuplan-deutsch,
Meaty,"Cevapcici | Pommes | Zwiebelsenf A,C,F,M",german,Mensa,1,https://www.wumensa.at/menuplan-deutsch,
,"Cevapcici | Pommes | Zwiebelsenf A,C,F,M",german,Mensa,1,https://www.wumensa.at/menuplan-deutsch,
Pizza & Co,Pizza Margherita Pizza Speciale,german,Mensa,1,https://www.wumensa.at/menuplan-deutsch,
Bowls & Co,,german,Mensa,1,https://www.wumensa.at/menuplan-deutsch,
Pasta & Co,"Hausgemachte Pasta (A) Hausgemachte Gnocchi (A,C,G) wahlweise Tomatensauce oder Pesto Rinder Bolognese Aufpreis",german,Mensa,1,https://www.wumensa.at/menuplan-deutsch,
Global & Grill,"Philliy Turkey Cheese Steak Sandwich | Steakhouse Fries| Dip | Red Slaw A,G,L,H",german,Mensa,1,https://www.wumensa.at/menuplan-deutsch,
Tagesuppe,"Kräutercremesuppe A,L",german,Mensa,2,https://www.wumensa.at/menuplan-deutsch,
Soup Deal,"Kräutercremesuppe A,L",german,Mensa,2,https://www.wumensa.at/menuplan-deutsch,
Powered by plants 100% plant based or Veggie,"Knoblauch-Sojajoghurt (vegan) A,F,L",german,Mensa,2,https://www.wumensa.at/menuplan-deutsch,
Meaty,"Chicken sweet & Sour | Basmatireis A,L,F,M,N",german,Mensa,2,https://www.wumensa.at/menuplan-deutsch,
,"Chicken sweet & Sour | Basmatireis A,L,F,M,N",german,Mensa,2,https://www.wumensa.at/menuplan-deutsch,
Pizza & Co,Pizza Margherita Pizza Speciale,german,Mensa,2,https://www.wumensa.at/menuplan-deutsch,
Bowls & Co,Pizza Margherita Pizza Speciale,german,Mensa,2,https://www.wumensa.at/menuplan-deutsch,
Pasta & Co,"Hausgemachte Pasta (A) Hausgemachte Gnocchi (A,C,G) wahlweise Tomatensauce oder Pesto Rinder Bolognese Aufpreis",german,Mensa,2,https://www.wumensa.at/menuplan-deutsch,
Global & Grill,"Souvlakispiesse vom Huhn | Grillgemüse | Curcumareis | Tsatsiki G,L",german,Mensa,2,https://www.wumensa.at/menuplan-deutsch,
Tagesuppe,"Klare Gemüsesuppe | Einlage A,C,G,L",german,Mensa,3,https://www.wumensa.at/menuplan-deutsch,
Soup Deal,"Klare Gemüsesuppe | Einlage A,C,G,L",german,Mensa,3,https://www.wumensa.at/menuplan-deutsch,
Powered by plants 100% plant based or Veggie,"Penne | Spargelsauce | Rucola A,L",german,Mensa,3,https://www.wumensa.at/menuplan-deutsch,
Meaty,"Gebackenes Hühnerschnitzel | Petersilkartoffel A,C,G",german,Mensa,3,https://www.wumensa.at/menuplan-deutsch,
,"Gebackenes Hühnerschnitzel | Petersilkartoffel A,C,G",german,Mensa,3,https://www.wumensa.at/menuplan-deutsch,
Pizza & Co,XXX,german,Mensa,3,https://www.wumensa.at/menuplan-deutsch,
Bowls & Co,,german,Mensa,3,https://www.wumensa.at/menuplan-deutsch,
Pasta & Co,"Hausgemachte Pasta (A) Hausgemachte Gnocchi (A,C,G) wahlweise Tomatensauce oder Pesto Rinder Bolognese Aufpreis",german,Mensa,3,https://www.wumensa.at/menuplan-deutsch,
Global & Grill,"Bao Buns Pulled Pork oder Planted Pulled BBQ A,F,G",german,Mensa,3,https://www.wumensa.at/menuplan-deutsch,
Tagesuppe,"Kartoffelcremesuppe A,L",german,Mensa,4,https://www.wumensa.at/menuplan-deutsch,
Soup Deal,"Kartoffelcremesuppe A,L",german,Mensa,4,https://www.wumensa.at/menuplan-deutsch,
Powered by plants 100% plant based or Veggie,"Broccoli-Karfiol-Erdäpfel Auflauf | Schnittlauchdip A,C,G,L",german,Mensa,4,https://www.wumensa.at/menuplan-deutsch,
Meaty,"Hascheehörnchen (Schwein) A,L",german,Mensa,4,https://www.wumensa.at/menuplan-deutsch,
,"Hascheehörnchen (Schwein) A,L",german,Mensa,4,https://www.wumensa.at/menuplan-deutsch,
Pizza & Co,Pizza Margherita Pizza Speciale,german,Mensa,4,https://www.wumensa.at/menuplan-deutsch,
Bowls & Co,Pizza Margherita Pizza Speciale,german,Mensa,4,https://www.wumensa.at/menuplan-deutsch,
Pasta & Co,"Hausgemachte Pasta (A) Hausgemachte Gnocchi (A,C,G) wahlweise Tomatensauce oder Pesto Rinder Bolognese Aufpreis",german,Mensa,4,https://www.wumensa.at/menuplan-deutsch,
Global & Grill,"Mensa Burger | Pommes Beef A,C,G oder Planted 'Crispy Chicken style' A(cid:9)(cid:9)(cid:9)",german,Mensa,4,https://www.wumensa.at/menuplan-deutsch,
Tagesuppe,"Klare Gemüsesuppe | Einlage A,C,G,L",german,Mensa,5,https://www.wumensa.at/menuplan-deutsch,
Soup Deal,"Klare Gemüsesuppe | Einlage A,C,G,L",german,Mensa,5,https://www.wumensa.at/menuplan-deutsch,
Powered by plants 100% plant based or Veggie,"Eiernockerl | Schnittlauch A,C,G,L",german,Mensa,5,https://www.wumensa.at/menuplan-deutsch,
Meaty,"Gebackener Seelachs | Petersil-Erdäpfel | Sc. Tartare A,C,D,G,M",german,Mensa,5,https://www.wumensa.at/menuplan-deutsch,
,"Gebackener Seelachs | Petersil-Erdäpfel | Sc. Tartare A,C,D,G,M",german,Mensa,5,https://www.wumensa.at/menuplan-deutsch,
Pizza & Co,Pizza Margherita Pizza Speciale,german,Mensa,5,https://www.wumensa.at/menuplan-deutsch,
Bowls & Co,Pizza Margherita Pizza Speciale,german,Mensa,5,https://www.wumensa.at/menuplan-deutsch,
Pasta & Co,"Hausgemachte Pasta (A) Hausgemachte Gnocchi (A,C,G) wahlweise Tomatensauce oder Pesto Rinder Bolognese Aufpreis",german,Mensa,5,https://www.wumensa.at/menuplan-deutsch,
Global & Grill,Food Waste Day,german,Mensa,5,https://www.wumensa.at/menuplan-deutsch,
Tagesuppe,"Clear vegetable soup |Inlay A, C, G, L",english,Mensa,1,https://www.wumensa.at/menuplan-deutsch,
Soup Deal,According to the daylike,english,Mensa,1,https://www.wumensa.at/menuplan-deutsch,
Powered by plants 100% plant based or Veggie,"Baked vegetable raid |Potato |Kerbel- dip (veggie) a, c, g, l",english,Mensa,1,https://www.wumensa.at/menuplan-deutsch,
Meaty,"Cevapcici |Fries |Onion mustard a, c, f, m",english,Mensa,1,https://www.wumensa.at/menuplan-deutsch,
,"Cevapcici |Fries |Onion mustard a, c, f, m",english,Mensa,1,https://www.wumensa.at/menuplan-deutsch,
Pizza & Co,Pizza Margherita Pizza Speciale,english,Mensa,1,https://www.wumensa.at/menuplan-deutsch,
Bowls & Co,,english,Mensa,1,https://www.wumensa.at/menuplan-deutsch,
Pasta & Co,"Homemade pasta (a) homemade gnocchi (a, c, g) optionally tomato sauce or pesto cattle bolognese surcharge",english,Mensa,1,https://www.wumensa.at/menuplan-deutsch,
Global & Grill,"Philly Turkey Cheese Steak Sandwich |Steakhouse Fries |DIP |Red Slaw A, G, L, H",english,Mensa,1,https://www.wumensa.at/menuplan-deutsch,
Tagesuppe,"Herbal cream soup a, l",english,Mensa,2,https://www.wumensa.at/menuplan-deutsch,
Soup Deal,"Herbal cream soup a, l",english,Mensa,2,https://www.wumensa.at/menuplan-deutsch,
Powered by plants 100% plant based or Veggie,"Knoblauch soy yogurt (vegan) a, f, l",english,Mensa,2,https://www.wumensa.at/menuplan-deutsch,
Meaty,"Chicken Sweet & Sour |Basmatireis A, L, F, M, N",english,Mensa,2,https://www.wumensa.at/menuplan-deutsch,
,"Chicken Sweet & Sour |Basmatireis A, L, F, M, N",english,Mensa,2,https://www.wumensa.at/menuplan-deutsch,
Pizza & Co,Pizza Margherita Pizza Speciale,english,Mensa,2,https://www.wumensa.at/menuplan-deutsch,
Bowls & Co,Pizza Margherita Pizza Speciale,english,Mensa,2,https://www.wumensa.at/menuplan-deutsch,
Pasta & Co,"Homemade pasta (a) homemade gnocchi (a, c, g) optionally tomato sauce or pesto cattle bolognese surcharge",english,Mensa,2,https://www.wumensa.at/menuplan-deutsch,
Global & Grill,"SouvlakiSpiess from the chicken |Grill vegetables |Curcumareis |Tsatsiki g, l",english,Mensa,2,https://www.wumensa.at/menuplan-deutsch,
Tagesuppe,"Clear vegetable soup |Inlay A, C, G, L",english,Mensa,3,https://www.wumensa.at/menuplan-deutsch,
Soup Deal,"Clear vegetable soup |Inlay A, C, G, L",english,Mensa,3,https://www.wumensa.at/menuplan-deutsch,
Powered by plants 100% plant based or Veggie,"Penne |Asparagus sauce |Rucola A, L",english,Mensa,3,https://www.wumensa.at/menuplan-deutsch,
Meaty,"Baked chicken schnitzel |Petersil potato A, C, G",english,Mensa,3,https://www.wumensa.at/menuplan-deutsch,
,"Baked chicken schnitzel |Petersil potato A, C, G",english,Mensa,3,https://www.wumensa.at/menuplan-deutsch,
Pizza & Co,XXX,english,Mensa,3,https://www.wumensa.at/menuplan-deutsch,
Bowls & Co,,english,Mensa,3,https://www.wumensa.at/menuplan-deutsch,
Pasta & Co,"Homemade pasta (a) homemade gnocchi (a, c, g) optionally tomato sauce or pesto cattle bolognese surcharge",english,Mensa,3,https://www.wumensa.at/menuplan-deutsch,
Global & Grill,"Bao Buns Pulled Pork or Planted Pulled BBQ A, F, G",english,Mensa,3,https://www.wumensa.at/menuplan-deutsch,
Tagesuppe,"Potato cream soup a, l",english,Mensa,4,https://www.wumensa.at/menuplan-deutsch,
Soup Deal,"Potato cream soup a, l",english,Mensa,4,https://www.wumensa.at/menuplan-deutsch,
Powered by plants 100% plant based or Veggie,"Broccoli Karfiolerdäpfelklauf |SCHAUSELAUSDIP A, C, G, L",english,Mensa,4,https://www.wumensa.at/menuplan-deutsch,
Meaty,"Haschehörnchen (pig) a, l",english,Mensa,4,https://www.wumensa.at/menuplan-deutsch,
,"Haschehörnchen (pig) a, l",english,Mensa,4,https://www.wumensa.at/menuplan-deutsch,
Pizza & Co,Pizza Margherita Pizza Speciale,english,Mensa,4,https://www.wumensa.at/menuplan-deutsch,
Bowls & Co,Pizza Margherita Pizza Speciale,english,Mensa,4,https://www.wumensa.at/menuplan-deutsch,
Pasta & Co,"Homemade pasta (a) homemade gnocchi (a, c, g) optionally tomato sauce or pesto cattle bolognese surcharge",english,Mensa,4,https://www.wumensa.at/menuplan-deutsch,
Global & Grill,"Cafeteria burger |French fries beef a, c, g or planted 'crispy chicken style' a (cid: 9) (CID: 9) (CID: 9)",english,Mensa,4,https://www.wumensa.at/menuplan-deutsch,
Tagesuppe,"Clear vegetable soup |Inlay A, C, G, L",english,Mensa,5,https://www.wumensa.at/menuplan-deutsch,
Soup Deal,"Clear vegetable soup |Inlay A, C, G, L",english,Mensa,5,https://www.wumensa.at/menuplan-deutsch,
Powered by plants 100% plant based or Veggie,"Eierockerl |Chives A, C, G, L",english,Mensa,5,https://www.wumensa.at/menuplan-deutsch,
Meaty,"Baked salmon |Petersil Erdäpfel |Sc.Tartare A, C, D, G, M",english,Mensa,5,https://www.wumensa.at/menuplan-deutsch,
,"Baked salmon |Petersil Erdäpfel |Sc.Tartare A, C, D, G, M",english,Mensa,5,https://www.wumensa.at/menuplan-deutsch,
Pizza & Co,Pizza Margherita Pizza Speciale,english,Mensa,5,https://www.wumensa.at/menuplan-deutsch,
Bowls & Co,Pizza Margherita Pizza Speciale,english,Mensa,5,https://www.wumensa.at/menuplan-deutsch,
Pasta & Co,"Homemade pasta (a) homemade gnocchi (a, c, g) optionally tomato sauce or pesto cattle bolognese surcharge",english,Mensa,5,https://www.wumensa.at/menuplan-deutsch,
Global & Grill,Food Waste Day,english,Mensa,5,https://www.wumensa.at/menuplan-deutsch,
Veggie,"Gebratene vegetarische Tacos: mexikanischer Reis, gemischte Bohnen, Salsa, Koriander",german,Library,1,https://lia.coffee,10.50
Veggie,"Fried Veggie Tacos: Mexican Rice, Mixed Beans, Salsa, Coriander (A)VEGGIE€ 10,50",english,Library,1,https://lia.coffee,10.50
Meat,"Carne Asada Tacos: mexikanischer Reis, gemischte Bohnen, Salsa, Koriander",german,Library,1,https://lia.coffee,10.50
Meat,"Carne Asada Tacos: Mexican Rice, Mixed Beans, Salsa, Coriander (A)MEAT€ 10,50",english,Library,1,https://lia.coffee,10.50
Veggie,"Afrikanische Erdnusssauce mit Zucchini, Karotten und Jasminreis",german,Library,2,https://lia.coffee,10.50
Veggie,"African Peanut Sauce with Zucchini, Carrots and Jasmine Rice (E)VEGGIE€ 10,50",english,Library,2,https://lia.coffee,10.50
Meat,"Afrikanische Erdnusssauce mit Hähnchenschenkeln, Karotten und Jasminreis",german,Library,2,https://lia.coffee,10.50
Meat,"African Peanut Sauce with Chicken Thighs, Carrots, and Jasmine Rice (E)MEAT€ 10,50",english,Library,2,https://lia.coffee,10.50
Veggie,Kong Pao Tofu: Asiatisches Pfannengericht mit Gemüse und Tofu und gedämpftem Reis,german,Library,3,https://lia.coffee,10.50
Veggie,"Kong Pao Tofu: Asian stir-fry with Vegetables and tofu and steamed Rice (AF)VEGGIE€ 10,50",english,Library,3,https://lia.coffee,10.50
Meat,Kong Pao Chicken: Asiatisches Pfannengericht mit Gemüse und Hühnchen und gedämpftem Reis,german,Library,3,https://lia.coffee,10.50
Meat,"Kong Pao Chicken: Asian stir-fry with Vegetables and Chicken and steamed Rice (AF)MEAT€ 10,50",english,Library,3,https://lia.coffee,10.50
Veggie,"Griechische Falafel-Bowl: Couscous, griechischer Salat, Tzatziki-Sauce und Falafel",german,Library,4,https://lia.coffee,10.50
Veggie,"Falafel-Greek Bowl: Couscous, Greek Salad, Tzatziki Sauce and Falafel  (AG)VEGGIE€ 10,50",english,Library,4,https://lia.coffee,10.50
Meat,"Griechische Rindfleisch-Bowl: Couscous, griechischer Salat, Tzatziki-Sauce und Rindfleischscheiben",german,Library,4,https://lia.coffee,10.50
Meat,"Beef-Greek Bowl: Couscous, Greek Salad, Tzatziki Sauce and sliced Beef (AG)MEAT€ 10,50",english,Library,4,https://lia.coffee,10.50
Veggie,Kücheninspiration:Das heutige Menü wird vom Koch spontan zusammengestellt,german,Library,5,https://lia.coffee,10.50
Veggie,"Kitchen Inspiration: today´s menu will be crafted spontaneously by the cook of the day.VEGGIE€ 10,50MEAT€ 10,50",english,Library,5,https://lia.coffee,10.50
Soup,Französische Zwiebelsuppe mit Käsecroutons,german,Finn,1,https://finn.wien/collections/mittagsmenu,
M1,Wiener Schnitzel vom Kalb mit Erdäpfelsalat und Preiselbeeren,german,Finn,1,https://finn.wien/collections/mittagsmenu,
M2,Pikantes Bohnen-gemüse-ragout mit Baguette Vegan,german,Finn,1,https://finn.wien/collections/mittagsmenu,
Soup,Altwiener Erdäpfelsuppe,german,Finn,2,https://finn.wien/collections/mittagsmenu,
M1,,german,Finn,2,https://finn.wien/collections/mittagsmenu,
M2,Spinat-käse-spätzle garniert mit Röstzwiebeln,german,Finn,2,https://finn.wien/collections/mittagsmenu,10.5
Soup,,german,Finn,3,https://finn.wien/collections/mittagsmenu,
M1,T,german,Finn,3,https://finn.wien/collections/mittagsmenu,
M2,Geschmorte Melanzani auf Kichererbseneintopf,german,Finn,3,https://finn.wien/collections/mittagsmenu,10.5
Soup,Klare mit Koriander,german,Finn,4,https://finn.wien/collections/mittagsmenu,
M1,Knusprige Ente mit gebratenen Nudeln,german,Finn,4,https://finn.wien/collections/mittagsmenu,10.5
M2,Red Thai Curry mit Soja und Jasminreis,german,Finn,4,https://finn.wien/collections/mittagsmenu,10.5
Soup,,german,Finn,5,https://finn.wien/collections/mittagsmenu,
M1,T,german,Finn,5,https://finn.wien/collections/mittagsmenu,
M2,,german,Finn,5,https://finn.wien/collections/mittagsmenu,
M3,Tempura Garnelen Bento,german,Finn,1,https://finn.wien/collections/mittagsmenu,
M3,Tempura Garnelen Bento,german,Finn,2,https://finn.wien/collections/mittagsmenu,
M3,Tempura Garnelen Bento,german,Finn,3,https://finn.wien/collections/mittagsmenu,
M3,Tempura Garnelen Bento,german,Finn,4,https://finn.wien/collections/mittagsmenu,
M3,Tempura Garnelen Bento,german,Finn,5,https://finn.wien/collections/mittagsmenu,
M4,Lachs Bento,german,Finn,1,https://finn.wien/collections/mittagsmenu,
M4,Lachs Bento,german,Finn,2,https://finn.wien/collections/mittagsmenu,
M4,Lachs Bento,german,Finn,3,https://finn.wien/collections/mittagsmenu,
M4,Lachs Bento,german,Finn,4,https://finn.wien/collections/mittagsmenu,
M4,Lachs Bento,german,Finn,5,https://finn.wien/collections/mittagsmenu,
ASIA BOX TO GO,,german,Finn,1,https://finn.wien/collections/mittagsmenu,
ASIA BOX TO GO,,german,Finn,2,https://finn.wien/collections/mittagsmenu,
ASIA BOX TO GO,,german,Finn,3,https://finn.wien/collections/mittagsmenu,
ASIA BOX TO GO,,german,Finn,4,https://finn.wien/collections/mittagsmenu,
ASIA BOX TO GO,,german,Finn,5,https://finn.wien/collections/mittagsmenu,
Soup,French onion soup with cheese croutons,english,Finn,1,https://finn.wien/collections/mittagsmenu,
M1,Viennese schnitzel from veal with a potato salad and cranberries,english,Finn,1,https://finn.wien/collections/mittagsmenu,
M2,Spicy bean vegetable ragout with baguette vegan,english,Finn,1,https://finn.wien/collections/mittagsmenu,
Soup,Altwiener potato soup,english,Finn,2,https://finn.wien/collections/mittagsmenu,
M1,,english,Finn,2,https://finn.wien/collections/mittagsmenu,
M2,Spinach cheese spaetzle garnished with roasted onions,english,Finn,2,https://finn.wien/collections/mittagsmenu,10.5
Soup,,english,Finn,3,https://finn.wien/collections/mittagsmenu,
M1,T,english,Finn,3,https://finn.wien/collections/mittagsmenu,
M2,Braied Melanzani on chickpea stew,english,Finn,3,https://finn.wien/collections/mittagsmenu,10.5
Soup,Clear with coriander,english,Finn,4,https://finn.wien/collections/mittagsmenu,
M1,Crispy duck with fried noodles,english,Finn,4,https://finn.wien/collections/mittagsmenu,10.5
M2,Red Thai Curry with soy and jasmine rice,english,Finn,4,https://finn.wien/collections/mittagsmenu,10.5
Soup,,english,Finn,5,https://finn.wien/collections/mittagsmenu,
M1,T,english,Finn,5,https://finn.wien/collections/mittagsmenu,
M2,,english,Finn,5,https://finn.wien/collections/mittagsmenu,
M3,Tempura shrimp bento,english,Finn,1,https://finn.wien/collections/mittagsmenu,
M3,Tempura shrimp bento,english,Finn,2,https://finn.wien/collections/mittagsmenu,
M3,Tempura shrimp bento,english,Finn,3,https://finn.wien/collections/mittagsmenu,
M3,Tempura shrimp bento,english,Finn,4,https://finn.wien/collections/mittagsmenu,
M3,Tempura shrimp bento,english,Finn,5,https://finn.wien/collections/mittagsmenu,
M4,Salmon Bento,english,Finn,1,https://finn.wien/collections/mittagsmenu,
M4,Salmon Bento,english,Finn,2,https://finn.wien/collections/mittagsmenu,
M4,Salmon Bento,english,Finn,3,https://finn.wien/collections/mittagsmenu,
M4,Salmon Bento,english,Finn,4,https://finn.wien/collections/mittagsmenu,
M4,Salmon Bento,english,Finn,5,https://finn.wien/collections/mittagsmenu,
ASIA BOX TO GO,,english,Finn,1,https://finn.wien/collections/mittagsmenu,
ASIA BOX TO GO,,english,Finn,2,https://finn.wien/collections/mittagsmenu,
ASIA BOX TO GO,,english,Finn,3,https://finn.wien/collections/mittagsmenu,
ASIA BOX TO GO,,english,Finn,4,https://finn.wien/collections/mittagsmenu,
ASIA BOX TO GO,,english,Finn,5,https://finn.wien/collections/mittagsmenu,
Vegetarisch,Gebratener Tofureis(FLO),german,Glashaus,1,https://www.dasglashaus.at/menues,13.90
Fisch & Fleisch,Chili con Carnemit Basmati Reis(GLO),german,Glashaus,1,https://www.dasglashaus.at/menues,14.90
Vegetarisch,Rote Rüben Risottomit frittiertem Rucola(GLO),german,Glashaus,2,https://www.dasglashaus.at/menues,13.90
Fisch & Fleisch,Stroganoff vom Schweinmit Tagliatelle(ACMLO),german,Glashaus,2,https://www.dasglashaus.at/menues,14.90
Vegetarisch,Sellerie Piccatamit Tomatenspaghetti(ACG),german,Glashaus,3,https://www.dasglashaus.at/menues,13.90
Fisch & Fleisch,Faschierte Laibchenmit Erdäpfelstampf und Röstzwiebeln(ACGLO),german,Glashaus,3,https://www.dasglashaus.at/menues,14.90
Vegetarisch,Gefüllte Zucchinimit Tabouleh (AF),german,Glashaus,4,https://www.dasglashaus.at/menues,13.90
Fisch & Fleisch,Hühnercurrymit Basmati Reis und Fisolen(LO),german,Glashaus,4,https://www.dasglashaus.at/menues,14.90
Vegetarisch,Gnocchi Arrabiata(ALO),german,Glashaus,5,https://www.dasglashaus.at/menues,13.90
Fisch & Fleisch,Schnitzel vom Schweinmit Erdäpfelsalat(ACGMLO),german,Glashaus,5,https://www.dasglashaus.at/menues,14.90
Vegetarisch,Fried tofureis (flo),english,Glashaus,1,https://www.dasglashaus.at/menues,13.90
Fisch & Fleisch,Chili con carnemit basmati rice (glo),english,Glashaus,1,https://www.dasglashaus.at/menues,14.90
Vegetarisch,Red beets risotto with fried arugula (glo),english,Glashaus,2,https://www.dasglashaus.at/menues,13.90
Fisch & Fleisch,Stroganoff from the pig with tagliatelle (Amlo),english,Glashaus,2,https://www.dasglashaus.at/menues,14.90
Vegetarisch,Celery piccatamit tomato spaghetti (acg),english,Glashaus,3,https://www.dasglashaus.at/menues,13.90
Fisch & Fleisch,Fascaled loaf by potatoes and roasted onions (aclo),english,Glashaus,3,https://www.dasglashaus.at/menues,14.90
Vegetarisch,Filled zucchinimit Tabouleh (AF),english,Glashaus,4,https://www.dasglashaus.at/menues,13.90
Fisch & Fleisch,Chicken Currymit Basmati Rice and Fisols (Lo),english,Glashaus,4,https://www.dasglashaus.at/menues,14.90
Vegetarisch,Gnocchi arrabiata (alo),english,Glashaus,5,https://www.dasglashaus.at/menues,13.90
Fisch & Fleisch,Schnitzel from the pig with a potato salad (ACG MLO),english,Glashaus,5,https://www.dasglashaus.at/menues,14.90
,"Das Campus Hot Stuff only posts their lunch options on Facebook, so please follow the link to your right if you want to access their menu.",,Das Campus Hot Stuff,1,https://www.facebook.com/dchotstuff,
,"Das Campus Hot Stuff only posts their lunch options on Facebook, so please follow the link to your right if you want to access their menu.",,Das Campus Hot Stuff,2,https://www.facebook.com/dchotstuff,
,"Das Campus Hot Stuff only posts their lunch options on Facebook, so please follow the link to your right if you want to access their menu.",,Das Campus Hot Stuff,3,https://www.facebook.com/dchotstuff,
,"Das Campus Hot Stuff only posts their lunch options on Facebook, so please follow the link to your right if you want to access their menu.",,Das Campus Hot Stuff,4,https://www.facebook.com/dchotstuff,
,"Das Campus Hot Stuff only posts their lunch options on Facebook, so please follow the link to your right if you want to access their menu.",,Das Campus Hot Stuff,5,https://www.facebook.com/dchotstuff,
